county_name,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_fastfood_per_1000_pop_2020,beta_poverty_rate_2021,beta_pct_non_hispanic_black_2020,beta_median_household_income_2021,beta_rucc_2023,se_Intercept,se_fastfood_per_1000_pop_2020,se_poverty_rate_2021,se_pct_non_hispanic_black_2020,se_median_household_income_2021,se_rucc_2023,t_Intercept,t_fastfood_per_1000_pop_2020,t_poverty_rate_2021,t_pct_non_hispanic_black_2020,t_median_household_income_2021,t_rucc_2023,p_Intercept,p_fastfood_per_1000_pop_2020,p_poverty_rate_2021,p_pct_non_hispanic_black_2020,p_median_household_income_2021,p_rucc_2023,sumW_Intercept,sumW_fastfood_per_1000_pop_2020,sumW_poverty_rate_2021,sumW_pct_non_hispanic_black_2020,sumW_median_household_income_2021,sumW_rucc_2023
Franklin,1161858.130934787,1335155.379293427,0.28707889972231493,0.5179737165568916,-0.48507510968867806,0.772154009410993,0.702823534449355,-0.07352213656279195,-0.13229732537069483,0.06498301203458094,0.5523182084700462,-0.3968997268067342,0.06402991402739329,0.07059473676434559,0.11462942013495897,0.13789667527327423,0.10612054743686733,0.11259787372910184,0.06938390555397768,-1.041467677798961,-1.1541306343077942,0.4712442261990874,5.204630222988893,-3.5249309215343754,0.9228352528754782,0.2994537149517658,0.2504129741091069,0.6381998418203294,6.781942558694342e-07,0.0005728411017711571,0.35768076358410483,65.8240963367762,17.570511827974542,74.94603863526325,20.374633534431673,75.48100319794744,74.94603863526325
DeKalb,1079965.5773820987,1256413.4438775445,-1.6991148046297788,-1.5588138810737382,-0.21741056531869463,-1.4817042393110842,0.698759104807519,-0.059550982434514045,-0.7053699392786983,0.05048340731955428,0.5516655760126806,-0.38654309825217925,0.052333803084252714,0.0704385224198401,0.12491931615866614,0.13853776225167497,0.10684221782736568,0.11233718478339765,0.06920309825604845,-0.8454320219775165,-5.646604231989017,0.3644017811392353,5.16336694642613,-3.440918507949886,0.7562349721774005,0.3993122560171668,8.787257273854776e-08,0.7161078148907886,8.165367250419304e-07,0.0007644708809195857,0.45077896200419176,72.47402692706163,14.8509565244529,80.46959303945175,16.87884110202012,84.42300834139392,80.46959303945175
Carroll,1004454.0721620164,1226148.7989292522,-0.8945806459048793,-0.47417230107121733,-0.6671238600823325,-0.2274567858225468,0.6755942594039497,-0.05281538702766984,-0.4468664807373686,0.043481101667931114,0.4337951278397272,-0.37907393880454,0.04733620694595084,0.0709095489171601,0.12090096690609288,0.13845244250174105,0.10921333586011064,0.11238381793478046,0.068808593646008,-0.7448275702525097,-3.696136533667776,0.31405080966617355,3.971997782352948,-3.3730295497215392,0.6879403347418523,0.4576244642300499,0.00031329595705302245,0.7539499296972746,0.00011356746116877651,0.0009616943974377295,0.4926285908507384,64.11626341564431,15.253868686592678,77.18865376077262,16.650513669993742,78.68702116606002,77.18865376077262
Burke,1294400.503944966,1205651.5323411485,0.38764566956292695,-0.2914885409445616,0.41152803607843863,-0.023882366515511677,0.758396861766887,-0.000634568446397657,-0.01590057109494932,0.12091867876749343,0.20133211181064192,-0.4087522779978465,0.11430984744458808,0.07058482628025281,0.1175601984244643,0.13525339623666077,0.13618955949397096,0.1145704293657984,0.0710402474455789,-0.008990153831053449,-0.1352547146742516,0.8940158408733409,1.478322659671682,-3.5676943890363684,1.6090857162646612,0.9928397897768053,0.8926047598142288,0.37284774446442936,0.14156776545027402,0.000493636941960247,0.10985027629731793,48.337435009227605,14.147236011808854,62.58442591436446,15.879218857848642,63.901277226849345,62.58442591436446
Coffee,1239695.8881512368,1027494.5338520716,0.28707889972231493,-0.5041077352101938,0.7978527658626804,-0.5107738661403655,0.5568601466440302,0.05471101417191293,-0.049975765854754904,0.11046663678207752,0.4265898188389442,-0.38539609069935,0.1101710101803219,0.0652807458055944,0.10380276679031122,0.13297837897242734,0.1819546423633906,0.11497039468967413,0.07024977167227926,0.8380880686449561,-0.4814492657571393,0.8307112602491751,2.3444843907141464,-3.3521333186652416,1.5682757047848976,0.4034098048856103,0.6309489079263105,0.40755120672053,0.0204591079295848,0.0010314017711626497,0.11907427823466421,65.58739248449935,14.658681395926102,76.92259176985431,16.670109922066004,80.1323116937272,76.92259176985431
Early,1049992.157611429,977794.7525130354,0.7144876715449182,-0.4498128415035174,1.165714519816501,-0.4512268482715829,0.6358947339583163,0.029243252070357686,-0.0626223592259473,0.0621338557504334,0.4312749875024343,-0.34734391755458793,0.06731819185555002,0.07086669319025508,0.10845616527185444,0.13654573868550285,0.1281879126332146,0.11519352069341222,0.07319865390690183,0.4126515680906491,-0.5773978737767386,0.45504060652923317,3.3643966786201274,-3.0153077661290033,0.9196643416581005,0.6804931620313801,0.5645981155027302,0.6497848880479752,0.0009899403360025421,0.0030491933271831907,0.35933006271980594,45.74884990893878,14.10860318505285,51.768010465239676,16.65737097409691,55.34546278560748,51.768010465239676
Lanier,1227367.321728625,968422.819893442,0.6642042866246113,0.3963851177623876,0.20239233731096384,0.46181194931364744,0.5532630880418564,0.053446139467271885,-0.08060036418373245,0.10767670730462567,0.40694981955240295,-0.3801560528196607,0.10861164231443264,0.06573122698913514,0.113144823300689,0.13286833898407477,0.14532826041280472,0.11548574078194508,0.07075848234657911,0.8131011988579814,-0.7123645769416447,0.8104015458305044,2.8002111798246436,-3.291800790692022,1.5349628583389703,0.41754065987073397,0.47742456409658496,0.4190848522759367,0.005829097033022368,0.0012600976016526172,0.12704980491259046,62.22934519971989,15.674080240370234,71.75902205669107,17.945955131337037,74.66373918272822,71.75902205669107
Bleckley,1181766.5738321305,1119129.2912159094,0.010520282660630572,-0.081101100909939,0.08271920196778157,-0.072198919307151,0.6786439111271302,0.048367893753541114,0.10081121126901241,0.09031754582263488,0.5414976875887276,-0.38237557848158404,0.08936890487188377,0.06858482726459486,0.09716467786800455,0.13554231832927713,0.12998332012187291,0.11331494510218508,0.06974409252252343,0.7052273175077279,1.0375294137851367,0.6663420467932656,4.1659013408875625,-3.374449664488348,1.2813831485874252,0.48184047229239857,0.30127786552812613,0.5062890602220355,5.3987442214595674e-05,0.0009571208103746243,0.20217742019946638,54.79815195323052,14.501443399880188,72.63399163803705,15.123521860456517,77.59349312889708,72.63399163803705
Union,1086501.7640165724,1376953.6818116205,-0.8694389534447277,-0.1160413376934788,-0.8199908360366358,-0.04944811740809185,0.6423603356141288,-0.07428726636499224,-0.10395337053740505,0.0517141878821349,0.43459695081093724,-0.3924178687633054,0.05226542359507571,0.07077683556214884,0.1385591651136132,0.1385115840218705,0.10633097811844491,0.11253928357729014,0.07009132997796583,-1.0495985837027273,-0.750245358740198,0.3733564109263916,4.087209188716652,-3.4869412376683493,0.7456760145870547,0.29571119292497766,0.4543659572644323,0.7094479302699301,7.322305276023597e-05,0.0006530937921037577,0.45711329687900193,65.65164259512547,16.174455973608794,70.79421071009465,19.233685215210382,75.75497253007826,70.79421071009465
Chattooga,968989.5247860996,1322456.6271842772,-0.7940138760642673,-0.976172933997956,0.21181721154815575,-1.005831087612423,0.6184864278468534,-0.06543589508116807,-0.2602097906610505,0.04238013569697411,0.2844932751991495,-0.384048468085911,0.04549159902201935,0.071086120612444,0.130437517130035,0.1386041512612418,0.09668730856556162,0.11251397144172269,0.06940597486462012,-0.9205157704120538,-1.9948999059959387,0.3057638267781448,2.9424055692504942,-3.4133402560128387,0.6554421159093727,0.3588867319245005,0.04799513846044051,0.7602386563320347,0.0038129799883026842,0.0008395084059277713,0.5132587445539272,62.09127639156685,16.04875449546464,71.32038079560894,18.519687779536355,73.71903977791021,71.32038079560894
Barrow,1123619.6893626594,1286919.6929648558,-0.8694389534447277,-0.052282340961749996,-0.6607332524604508,-0.20870570098427688,0.7092226675868307,-0.06720555692354362,-0.3816481012075808,0.05667992325800668,0.5970026821491986,-0.391990683037331,0.056770340569235085,0.07059952805175126,0.11298573979101677,0.13852928078524532,0.10403051450769876,0.11241785177461275,0.06969406154045024,-0.9519264331948539,-3.3778430969562474,0.40915482226371036,5.738726612805683,-3.4869077895496132,0.8145649616974286,0.3427748593806804,0.0009462743324066938,0.6830513080939626,5.6699450904126e-08,0.0006531688939612129,0.41670481128287684,71.05259393410745,15.715912981399999,77.07633404565263,17.167797255118607,82.77264265766132,77.07633404565263
Houston,1150037.1200240634,1117611.190286683,0.3122205921824684,0.9541863107934181,-0.19698518658484035,0.5092057787673088,0.7074036193172987,0.0398174881478913,0.08734156163952517,0.07570414905583278,0.509057178114763,-0.3744862493966056,0.07578626739727719,0.07054675265882016,0.10358688478251893,0.13675266480883294,0.13863141356577907,0.11311094447562553,0.07032601533520554,0.5644127709245181,0.8431720079515772,0.5535844523516956,3.672018953144563,-3.31078704304608,1.077641994019505,0.5733764023566547,0.40057052365583445,0.5807463014950842,0.00034151569163433875,0.0011834688618438027,0.2830469004275631,52.55331900866038,14.022364271230538,67.31811112666881,15.752763917652555,72.52650925828962,67.31811112666881
Crawford,1116755.4490942664,1142086.7961240509,-0.34146341178151235,-0.36520795195091643,-0.27125696614212624,-0.0702064456393861,0.7505574684675969,0.006181090495247413,0.004774491967213974,0.05773419845609069,0.5812636360772254,-0.3711426344009622,0.05895100656444125,0.07191743538260721,0.0984667291201641,0.13852757933856377,0.1250077417486121,0.11274478872907633,0.07097734077124343,0.08594703721515452,0.048488377849815766,0.4167704274611435,4.6498211066490125,-3.291882831878032,0.8305609356997119,0.9316313148666819,0.9613961312918837,0.677484652001034,7.60505923172129e-06,0.0012597567425971117,0.4076358656521044,53.487190391233284,15.914504743946942,63.8910056953993,17.543980286892833,65.74903952885374,63.8910056953993
Treutlen,1252687.4688551454,1125460.982719375,0.8401961338456837,0.04290463688861157,0.6972955321440577,0.142900601701626,0.6678744845782774,0.045066551331032566,0.09547298728708585,0.11440903720501666,0.42637656869979884,-0.3957610739001086,0.11099600264349772,0.06655881662847164,0.1323720855832903,0.1339557758358888,0.13610668186656016,0.11417741656791229,0.0700742019728441,0.6770936385872371,0.7212471335356649,0.8540806582702404,3.1326644868017652,-3.46619397947852,1.5839781191730458,0.4994638329956893,0.4719602200874099,0.3945193519783746,0.002110011764446148,0.0007012697320391115,0.11545504729576754,59.42830030685022,13.493512822161623,74.81070651006362,16.423599184438356,79.23174039805352,74.81070651006362
Haralson,989759.6291885928,1248237.2872455176,-0.6180220288431967,0.07855456634862257,-0.5594262086248527,-0.058595820218343975,0.6526951034384856,-0.056474950218058206,-0.46429029492985613,0.042757171194997015,0.3687174025440635,-0.38026986187598005,0.04650200325587163,0.07082227256588501,0.12290483525657601,0.1384878788415258,0.09739300671416373,0.11241929824205144,0.0689063797982419,-0.7974179332570882,-3.7776405945348217,0.3087430578955204,3.7858714396835786,-3.3826030567920475,0.67485773294185,0.4265587289894395,0.00023339215685291322,0.7579759436675111,0.00022649740958923843,0.0009312538139313188,0.5008791313913967,64.585675509915,14.613399772927822,76.11551288469494,17.744136155011287,77.68747120084443,76.11551288469494
Evans,1319794.1566733457,1107434.1232570286,1.0916130584472146,0.49361442409103207,0.6369892733924156,0.45462378505479895,0.6658736072411362,0.045346349723556924,-0.10263114196008313,0.12782850060336517,0.10477165448414352,-0.4018456048206619,0.12347198332297958,0.06700818656680392,0.1046592416632482,0.13294193212324065,0.14635179948390045,0.1152227517436968,0.07076985895378958,0.6767285020965134,-0.980621876568811,0.9615363532167173,0.7158890758679671,-3.4875543131840248,1.7446973209824084,0.49969481278031946,0.32847080622468905,0.3379403370377341,0.47525219640641514,0.0006517186759938701,0.08323201672252664,58.1238928934586,18.868943155087603,71.24485170588437,20.566507023548372,74.87932352665145,71.24485170588437
Pierce,1302475.9396177188,1014955.8638161549,-0.5425969514627363,-0.2714494496084144,0.06043805094019973,-0.6030350024029361,0.5999333110596958,0.053280980331644565,-0.11862960746816717,0.12122235046300103,0.1953812836206671,-0.3923712607851087,0.1197050258339987,0.06577727635905585,0.10143668156151667,0.13241878625785075,0.19410279044464054,0.11560739623549587,0.07077435311549696,0.8100210784162263,-1.1694941676125692,0.9154467722348126,1.00658668107294,-3.393997906378206,1.6913616382851508,0.41930275101054004,0.2441918266684676,0.361531236172732,0.3158700224962952,0.0008961983671054431,0.09299262011029572,62.523418254513885,17.71076424569751,72.92491896703778,20.292269001126375,76.06236294928854,72.92491896703778
Marion,1071824.6271335282,1095917.8345736552,0.06080366758093747,-0.6228502995563318,0.4556120964390071,-0.3948084288580696,0.72707684366819,0.01199193740970797,-0.021783331280738234,0.04941940336599075,0.4531430402802685,-0.3559540260411237,0.05337428481590331,0.07225943975403924,0.09451662667264053,0.13844891695957753,0.12285694213836616,0.11337598510745193,0.0719722222346686,0.1659566895415575,-0.23047089223978615,0.3569504511214022,3.688379609594398,-3.139589267548756,0.741595620625331,0.8684304576514045,0.8180623164097987,0.7216663558710205,0.0003221222867820068,0.0020640063848160373,0.45957460416417073,49.574485945348954,16.242787298270947,58.90963480483198,17.377766308189976,60.335472031621464,58.90963480483198
Jefferson,1256152.6638137468,1199279.0481726215,0.7647710564652233,-0.14106233414084846,0.9166083422298811,-0.15183728576465783,0.7701113787940834,-0.0010556305417017617,-0.02300946141365485,0.11029015782297158,0.2778897183717513,-0.40379318136301834,0.10480963530863344,0.07130185649509915,0.10925565671731413,0.13592702550210267,0.13462032599820684,0.11392761450590065,0.07066624778447668,-0.014805091951207739,-0.21060201462327083,0.8113924174796681,2.064247848987179,-3.5442959383837946,1.4831640082021882,0.9882087547465324,0.8335040554020878,0.41851768301997305,0.040840234307942466,0.0005355968869685507,0.1402785379482209,48.92269703971927,14.270831086964714,65.48233115796606,15.630031436378236,67.12856850633023,65.48233115796606
Whitfield,998924.8050285842,1363021.305408587,-0.03976310225967454,0.686072174042476,-0.6784856885767736,0.6387225863170991,0.6138224195723807,-0.06943415266156674,-0.17224870844238982,0.04431483668380724,0.30607047558420575,-0.387242486957885,0.04659399260662403,0.0709702249401792,0.13461216500825068,0.13865856321496606,0.09991335253600676,0.11253091960294406,0.06981680115225757,-0.9783561024372234,-1.2795924382601849,0.3195968258743946,3.0633590787968417,-3.4412096544153172,0.6673750707227495,0.3295858141674298,0.20280502330701175,0.7497503996897082,0.002625745556095813,0.0007637133682123821,0.5056311390764736,63.25839824379822,16.90073567409782,69.95317510182193,19.15399976364599,73.89038604781265,69.95317510182193
Montgomery,1259344.884456797,1100440.0343384384,0.4379290544832338,-0.08532227942275483,0.3802280719473244,0.05770098253590944,0.6336874391447078,0.04907450962798477,0.04674822019788602,0.11582172865527852,0.44628707542110757,-0.39417910958784136,0.1131166215287465,0.06567522162157992,0.126213001772225,0.1334248040118187,0.15238028194538747,0.11447209481905665,0.07006468937722647,0.7472302097547792,0.3703914774347253,0.8680674445286732,2.928771818266193,-3.4434515259890284,1.6144597590339629,0.45617777287634786,0.7116506054124792,0.3868429809587989,0.003973992943894296,0.0007579039569943177,0.10867933159707888,63.16507887343785,14.692184798890349,76.73789556369762,16.715271019236514,80.69366414944312,76.73789556369762
Oconee,1151016.664055693,1272736.2562274635,-2.4533655784343718,-0.1798118993076283,-2.5111221049622197,0.05775652652784791,0.7431744028482059,-0.06287793317509223,-0.293088695237552,0.063852947537899,0.5844084469655353,-0.3939682556882749,0.06325427690324054,0.07041903850192865,0.1179700023279082,0.13820292917690272,0.1037786416005059,0.11246623328716411,0.06940717165026765,-0.8929109870389683,-2.4844340887854326,0.46202311281091485,5.631297904391595,-3.502991468402267,0.911350735079213,0.37343710821826803,0.01415457544873017,0.6447819164591083,9.4470621288318e-08,0.000617977432901641,0.36367714123178696,69.50589056611486,16.216189559645358,77.25337182641306,18.29325558151386,80.44069233670604,77.25337182641306
Greene,1179493.1668454465,1247686.4424134986,-0.9448640308251862,-0.7987967344746209,0.02613363020220942,-0.9709976610273956,0.7749965176278171,-0.05440554022023253,-0.200668585032105,0.07370746527792135,0.5014933231290399,-0.39602375304734194,0.07204107170447784,0.07095274189684289,0.10944169121248065,0.13787777821075592,0.11232336254044432,0.11262345854307716,0.06941698703476534,-0.7667855922936976,-1.833566192270436,0.5345855310001753,4.464728546106933,-3.516352260624881,1.0378017655591751,0.4445000998046511,0.06884222016293381,0.5937844622458275,1.6371272810393145e-05,0.0005901076152910963,0.3011514756385603,62.94758843090773,15.821562395067751,74.58868185933224,17.29549508559876,75.22631700868241,74.58868185933224
